Ca_00002.1	"GO:0000166,GO:0003676,GO:0003824,GO:0005622,GO:0006139,GO:0008408,GO:0044237"
Ca_12439.1	"GO:0016491,GO:0050661,GO:0055114"
Ca_12440.1	"GO:0006629,GO:0016787,GO:0016788"
Ca_12441.1	"GO:0005524,GO:0009029,GO:0009245"
Ca_12442.1	GO:0005515
Ca_12445.1	GO:0046872
Ca_12446.1	GO:0005097
Ca_12448.1	"GO:0000105,GO:0000107,GO:0003824,GO:0005737"
Ca_12450.1	GO:0005515
Ca_12457.1	"GO:0000166,GO:0003676"
Ca_12460.1	"GO:0000166,GO:0003678,GO:0005524,GO:0017111,GO:0043141"
Ca_12465.1	"GO:0003735,GO:0005840,GO:0006412"
Ca_12472.1	"GO:0005515,GO:0006952,GO:0043531"
Ca_12475.1	"GO:0004672,GO:0005524,GO:0006468,GO:0016772"
Ca_12476.1	"GO:0000166,GO:0003676"
Ca_12479.1	GO:0016757
Ca_12480.1	GO:0005515
Ca_12485.1	"GO:0005215,GO:0006810,GO:0016020,GO:0016021"
Ca_12486.1	"GO:0000162,GO:0004834,GO:0006568"
Ca_12487.1	GO:0005515
Ca_12489.1	"GO:0003676,GO:0003723,GO:0003964,GO:0004523,GO:0006278"
Ca_12490.1	GO:0043531
Ca_12493.1	"GO:0003723,GO:0003964,GO:0006278"
Ca_12495.1	"GO:0003743,GO:0006413"
Ca_12501.1	GO:0005515
Ca_12502.1	"GO:0006099,GO:0044262,GO:0046912"
Ca_12504.1	"GO:0000162,GO:0004834,GO:0006568"
Ca_12508.1	"GO:0003993,GO:0016787,GO:0046872"
Ca_12512.1	GO:0000166
Ca_12513.1	"GO:0000166,GO:0003676"
Ca_12514.1	"GO:0003677,GO:0005622,GO:0005634,GO:0006355,GO:0043565,GO:0046982"
Ca_12515.1	GO:0003677
Ca_12516.1	"GO:0000774,GO:0006457,GO:0042803,GO:0051087"
Ca_12518.1	GO:0008168
Ca_12519.1	GO:0008289
Ca_12520.1	GO:0005515
Ca_12521.1	"GO:0005488,GO:0005634,GO:0006352,GO:0046982,GO:0051090"
Ca_12522.1	GO:0003924
Ca_12525.1	"GO:0003924,GO:0005515,GO:0005525"
Ca_12526.1	"GO:0008152,GO:0016787"
Ca_12527.1	"GO:0009058,GO:0016740,GO:0016765"
Ca_12530.1	GO:0016021
Ca_12532.1	"GO:0005795,GO:0006810"
Ca_12534.1	GO:0005515
Ca_12535.1	GO:0016020
Ca_12536.1	"GO:0003677,GO:0006275,GO:0030337,GO:0043626"
Ca_12537.1	"GO:0006839,GO:0031966"
Ca_12540.1	"GO:0003676,GO:0004386,GO:0005524,GO:0016818"
Ca_12541.1	"GO:0003676,GO:0005524,GO:0008026"
Ca_12542.1	"GO:0015986,GO:0045261,GO:0046933,GO:0046961"
Ca_12543.1	"GO:0003676,GO:0005524,GO:0008026"
Ca_12546.1	"GO:0003677,GO:0003682"
Ca_12547.1	GO:0005515
Ca_12548.1	GO:0016747
Ca_12550.1	GO:0016747
Ca_12551.1	"GO:0008565,GO:0015031,GO:0016021"
Ca_12552.1	"GO:0003677,GO:0003700,GO:0006355,GO:0016602"
Ca_12558.1	GO:0005488
Ca_12560.1	GO:0003723
Ca_12561.1	"GO:0004190,GO:0005515,GO:0006508"
Ca_12562.1	GO:0005515
Ca_12570.1	"GO:0003677,GO:0003682"
Ca_12573.1	GO:0008270
Ca_12575.1	"GO:0016020,GO:0016760,GO:0030244"
Ca_12578.1	"GO:0003677,GO:0003899,GO:0006351,GO:0046983"
Ca_12579.1	"GO:0003723,GO:0006364,GO:0008168,GO:0008757"
Ca_12581.1	"GO:0000166,GO:0005524,GO:0016020,GO:0016887,GO:0017111"
Ca_12584.1	"GO:0000287,GO:0004749,GO:0009116,GO:0009165"
Ca_12585.1	"GO:0000166,GO:0003676"
Ca_12588.1	"GO:0004672,GO:0004707,GO:0005524,GO:0006468,GO:0016772"
Ca_12590.1	"GO:0004553,GO:0005618,GO:0005975,GO:0006073,GO:0016762,GO:0048046"
Ca_12594.1	"GO:0000166,GO:0005524,GO:0017111"
Ca_12595.1	GO:0005488
Ca_12598.1	GO:0005515
Ca_12599.1	"GO:0004175,GO:0004298,GO:0005839,GO:0051603"
Ca_12600.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_12603.1	"GO:0004252,GO:0006508"
Ca_12604.1	"GO:0004190,GO:0004252,GO:0006508"
Ca_12606.1	"GO:0003676,GO:0004190,GO:0006508,GO:0008270"
Ca_12607.1	GO:0031047
Ca_12608.1	"GO:0003676,GO:0008270"
Ca_12611.1	"GO:0003676,GO:0008270"
Ca_12613.1	"GO:0003676,GO:0004523,GO:0015074"
Ca_12615.1	"GO:0000166,GO:0002161,GO:0004812,GO:0004823"
Ca_12616.1	"GO:0003676,GO:0003723,GO:0003964,GO:0004190,GO:0006278,GO:0006508"
Ca_12621.1	"GO:0000275,GO:0003735,GO:0005524,GO:0005622,GO:0005840,GO:0006200,GO:0006412,GO:0006754,GO:0016887"
Ca_12623.1	"GO:0016020,GO:0030001,GO:0046873,GO:0055085"
Ca_12625.1	"GO:0003677,GO:0006306,GO:0008168"
Ca_12626.1	GO:0005515
Ca_12632.1	"GO:0008137,GO:0042773,GO:0055114"
Ca_12634.1	GO:0003723
Ca_12636.1	"GO:0003723,GO:0003964,GO:0006278,GO:0006397,GO:0016020,GO:0055114"
Ca_12637.1	GO:0005509
Ca_12638.1	"GO:0005524,GO:0006457,GO:0006950,GO:0051082"
Ca_12639.1	GO:0006457
Ca_12640.1	"GO:0006810,GO:0016021,GO:0016192"
Ca_12642.1	"GO:0003777,GO:0005515,GO:0005524,GO:0005871,GO:0007018,GO:0008017"
Ca_12643.1	"GO:0004849,GO:0005524,GO:0008152,GO:0016301,GO:0016773"
Ca_12645.1	"GO:0005215,GO:0006810,GO:0016020,GO:0016021,GO:0022857,GO:0022891,GO:0055085"
Ca_12646.1	"GO:0016020,GO:0016021,GO:0022857,GO:0022891,GO:0055085"
Ca_12647.1	"GO:0005215,GO:0006810,GO:0016020,GO:0016021,GO:0022857,GO:0022891,GO:0055085"
Ca_12649.1	"GO:0003676,GO:0046872"
Ca_12650.1	GO:0016998
Ca_12652.1	GO:0005515
Ca_12653.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_12655.1	GO:0016747
Ca_12656.1	GO:0003682
Ca_12657.1	"GO:0003723,GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_12658.1	"GO:0006952,GO:0043531"
Ca_12659.1	"GO:0003676,GO:0008270"
Ca_12662.1	"GO:0004806,GO:0006629"
Ca_12663.1	"GO:0005985,GO:0009058,GO:0046524"
Ca_12664.1	"GO:0000148,GO:0003843,GO:0006075,GO:0016020"
Ca_12665.1	"GO:0000398,GO:0003676,GO:0003723,GO:0005681,GO:0030623"
Ca_12666.1	"GO:0000166,GO:0003676,GO:0003924,GO:0005525"
Ca_12668.1	"GO:0000166,GO:0003676"
Ca_12669.1	"GO:0004645,GO:0005975,GO:0008184,GO:0030170"
Ca_12670.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_12671.1	"GO:0000786,GO:0003677,GO:0005634,GO:0006334,GO:0046982"
Ca_12672.1	"GO:0000786,GO:0003677,GO:0005634,GO:0006334,GO:0046982"
Ca_12673.1	"GO:0003743,GO:0006413"
Ca_12677.1	"GO:0003677,GO:0005515"
Ca_12681.1	"GO:0006071,GO:0006629,GO:0008081,GO:0008889"
Ca_12686.1	"GO:0008152,GO:0016787"
Ca_12687.1	"GO:0005737,GO:0006535,GO:0009001,GO:0016740"
Ca_12688.1	"GO:0004190,GO:0006508"
Ca_12690.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_12691.1	"GO:0000166,GO:0005524,GO:0006810,GO:0016021,GO:0016887,GO:0017111,GO:0042626,GO:0055085"
Ca_12692.1	"GO:0005488,GO:0005515"
Ca_12694.1	"GO:0003924,GO:0005525"
Ca_12696.1	"GO:0003924,GO:0005525"
Ca_12698.1	GO:0005515
Ca_12700.1	"GO:0003676,GO:0004386,GO:0005524"
Ca_12702.1	GO:0005515
Ca_12704.1	"GO:0016020,GO:0016798"
Ca_12705.1	GO:0005515
Ca_12706.1	"GO:0003676,GO:0008270"
Ca_12707.1	GO:0046872
Ca_12712.1	"GO:0005515,GO:0008270"
Ca_12715.1	GO:0030246
Ca_12721.1	"GO:0005515,GO:0046872"
Ca_12722.1	"GO:0005829,GO:0006777,GO:0019008,GO:0030366"
Ca_12724.1	"GO:0003677,GO:0046983"
Ca_12727.1	"GO:0000166,GO:0003676,GO:0046872"
Ca_12731.1	"GO:0003723,GO:0003746,GO:0006452,GO:0008612,GO:0043022,GO:0045901,GO:0045905"
Ca_12734.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_12736.1	"GO:0003676,GO:0008270"
Ca_12737.1	GO:0005515
Ca_12738.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_12739.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_12747.1	GO:0005515
Ca_12750.1	GO:0005515
Ca_12751.1	"GO:0008152,GO:0016758"
Ca_12756.1	"GO:0000166,GO:0003676,GO:0005515,GO:0005884,GO:0045010"
Ca_12757.1	"GO:0005884,GO:0045010"
Ca_12758.1	GO:0000166
Ca_12759.1	"GO:0006952,GO:0043531"
Ca_12761.1	"GO:0003677,GO:0003700,GO:0006355"
Ca_12762.1	"GO:0005509,GO:0005544"
Ca_12764.1	"GO:0004185,GO:0006508"
Ca_12766.1	GO:0005515
Ca_12769.1	"GO:0000166,GO:0000287"
Ca_12773.1	"GO:0016021,GO:0016758"
Ca_12775.1	"GO:0005215,GO:0006810,GO:0006857,GO:0016020"
Ca_12777.1	GO:0008270
Ca_12782.1	"GO:0004857,GO:0030599"
Ca_12783.1	"GO:0003723,GO:0003735,GO:0005622,GO:0006412,GO:0015935,GO:0019843"
Ca_12784.1	"GO:0005515,GO:0008017"
Ca_12788.1	"GO:0004672,GO:0005524,GO:0006468,GO:0016772"
Ca_12792.1	GO:0005515
Ca_12793.1	GO:0005515
Ca_12799.1	"GO:0003676,GO:0008270"
Ca_12800.1	"GO:0000287,GO:0008152,GO:0010333,GO:0016829"
Ca_12801.1	"GO:0003676,GO:0004190,GO:0006508,GO:0008270"
Ca_12807.1	GO:0004866
Ca_12815.1	"GO:0003676,GO:0004386,GO:0005524,GO:0008026"
Ca_12816.1	GO:0005515
Ca_12819.1	"GO:0004579,GO:0008250,GO:0016021"
Ca_12820.1	"GO:0005507,GO:0009308,GO:0048038"
Ca_12824.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_12825.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_12828.1	"GO:0003824,GO:0008152,GO:0030170"
Ca_12830.1	"GO:0003677,GO:0005524"
Ca_12839.1	"GO:0003676,GO:0008270"
Ca_12840.1	"GO:0004650,GO:0005975"
Ca_12844.1	"GO:0016491,GO:0055114"
Ca_12845.1	"GO:0008152,GO:0016616,GO:0048037,GO:0051287,GO:0055114"
Ca_12847.1	"GO:0008152,GO:0016616,GO:0051287,GO:0055114"
Ca_12848.1	GO:0006396
Ca_12850.1	"GO:0003676,GO:0046983"
Ca_12863.1	GO:0003676
Ca_12864.1	"GO:0000156,GO:0000160,GO:0005515"
Ca_12865.1	"GO:0006886,GO:0016020,GO:0016192"
Ca_12870.1	"GO:0005634,GO:0006334,GO:0016491,GO:0016706,GO:0055114"
Ca_12872.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_12877.1	"GO:0005515,GO:0046872"
Ca_12878.1	"GO:0006855,GO:0015238,GO:0015297,GO:0016020,GO:0055085"
Ca_12879.1	"GO:0004649,GO:0005975"
Ca_12880.1	GO:0005515
Ca_12883.1	GO:0000166
Ca_12884.1	"GO:0003723,GO:0003746,GO:0006452,GO:0008612,GO:0043022,GO:0045901,GO:0045905"
Ca_12885.1	GO:0005509
Ca_12886.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_12887.1	"GO:0003677,GO:0003700,GO:0006355"
Ca_12890.1	GO:0016021
Ca_12891.1	"GO:0000775,GO:0005634,GO:0007049,GO:0007067"
Ca_12892.1	"GO:0009058,GO:0016844"
Ca_12893.1	"GO:0000049,GO:0000166,GO:0000287,GO:0003723,GO:0004812"
Ca_12898.1	GO:0046982
Ca_12900.1	GO:0005515
Ca_12903.1	"GO:0001510,GO:0003723,GO:0006396,GO:0008168,GO:0008173"
Ca_12908.1	"GO:0000166,GO:0005524,GO:0016020,GO:0016887,GO:0017111"
Ca_12909.1	"GO:0003824,GO:0008152,GO:0016788"
Ca_12915.1	"GO:0016491,GO:0055114"
Ca_12916.1	GO:0005516
Ca_12920.1	"GO:0006457,GO:0031072,GO:0051082"
Ca_12921.1	"GO:0006457,GO:0051082"
Ca_12930.1	"GO:0000166,GO:0003676,GO:0006397"
Ca_12932.1	"GO:0005509,GO:0009523,GO:0009654,GO:0015979,GO:0019898"
Ca_12933.1	"GO:0005515,GO:0008270,GO:0046872"
Ca_12935.1	"GO:0000724,GO:0006281,GO:0030915"
Ca_12936.1	"GO:0003677,GO:0003700,GO:0006352,GO:0006355,GO:0016987"
Ca_12943.1	"GO:0003677,GO:0003682"
Ca_12946.1	GO:0005515
Ca_12950.1	GO:0004869
Ca_12951.1	GO:0004869
Ca_12955.1	"GO:0003676,GO:0008270"
Ca_12957.1	"GO:0016021,GO:0022857,GO:0055085"
Ca_12958.1	"GO:0006629,GO:0016787,GO:0016788"
Ca_12960.1	"GO:0003676,GO:0004386,GO:0005524"
Ca_12962.1	"GO:0003676,GO:0005524,GO:0008026"
Ca_12964.1	"GO:0003676,GO:0015074"
Ca_12965.1	"GO:0003676,GO:0015074"
Ca_12968.1	"GO:0003676,GO:0046983"
Ca_12969.1	"GO:0006812,GO:0015299,GO:0016021,GO:0055085"
Ca_12975.1	GO:0005515
Ca_12983.1	"GO:0003676,GO:0008270"
Ca_12987.1	GO:0003676
Ca_12988.1	"GO:0000156,GO:0000160,GO:0005515"
Ca_12989.1	"GO:0006886,GO:0016020,GO:0016192"
Ca_12991.1	"GO:0004176,GO:0005515,GO:0006508,GO:0008270"
Ca_12994.1	"GO:0003676,GO:0008270"
Ca_12995.1	GO:0008610
Ca_12996.1	GO:0009269
Ca_12997.1	GO:0005515
Ca_12999.1	GO:0000166
Ca_13002.1	"GO:0008168,GO:0008171,GO:0046983"
Ca_13005.1	"GO:0003723,GO:0003964,GO:0006278"
Ca_13008.1	GO:0016491
Ca_13009.1	"GO:0005488,GO:0005515"
Ca_13011.1	"GO:0005515,GO:0008270"
Ca_13012.1	"GO:0005524,GO:0016114,GO:0050515"
Ca_13015.1	"GO:0008270,GO:0016491,GO:0016747,GO:0055114"
Ca_13019.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_13021.1	"GO:0003677,GO:0003700,GO:0006355,GO:0043565"
Ca_13024.1	"GO:0004672,GO:0005524,GO:0006468,GO:0016772"
Ca_13025.1	"GO:0004672,GO:0005524,GO:0006468,GO:0016772"
Ca_13028.1	GO:0005515
Ca_13029.1	GO:0031047
Ca_13032.1	"GO:0003676,GO:0008270"
Ca_13036.1	"GO:0003676,GO:0004386,GO:0005524"
Ca_13037.1	"GO:0003677,GO:0005524"
Ca_13039.1	"GO:0005515,GO:0048312"
Ca_13045.1	"GO:0016020,GO:0016760,GO:0030244"
Ca_13049.1	GO:0003676
Ca_13050.1	"GO:0003676,GO:0008270"
Ca_13054.1	"GO:0004326,GO:0005524,GO:0009058,GO:0009396"
Ca_13055.1	"GO:0016180,GO:0032039"
Ca_13059.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0015934"
Ca_13060.1	"GO:0006508,GO:0008233"
Ca_13064.1	"GO:0003676,GO:0008270"
Ca_13066.1	"GO:0003824,GO:0008033,GO:0017150,GO:0050660,GO:0055114"
Ca_13068.1	"GO:0004298,GO:0005839,GO:0051603"
Ca_13070.1	"GO:0003824,GO:0008152"
Ca_13071.1	"GO:0005515,GO:0005737,GO:0006886"
Ca_13076.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468"
Ca_13077.1	GO:0005524
Ca_13078.1	"GO:0005515,GO:0046872"
Ca_13080.1	"GO:0004553,GO:0005975"
Ca_13081.1	"GO:0000166,GO:0003676,GO:0008270"
Ca_13087.1	"GO:0005515,GO:0006952,GO:0007165,GO:0043531"
Ca_13090.1	GO:0003677
Ca_13091.1	"GO:0003677,GO:0005622,GO:0005634,GO:0006355,GO:0043565,GO:0046982"
Ca_13094.1	"GO:0000166,GO:0003676"
Ca_13096.1	"GO:0003824,GO:0008152"
Ca_13099.1	GO:0016787
Ca_13100.1	GO:0070403
Ca_13101.1	"GO:0003677,GO:0005622,GO:0043565,GO:0046982"
Ca_13103.1	"GO:0004170,GO:0016787,GO:0046080"
Ca_13104.1	"GO:0004672,GO:0005524,GO:0006468,GO:0016772"
Ca_13105.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_13106.1	GO:0016798
Ca_13107.1	GO:0005488
Ca_13110.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_13112.1	GO:0003824
Ca_13113.1	"GO:0003735,GO:0005761,GO:0006412"
Ca_13115.1	"GO:0003896,GO:0006269"
Ca_13116.1	"GO:0004672,GO:0005515,GO:0005524,GO:0006468,GO:0016772"
Ca_13117.1	"GO:0000166,GO:0005524,GO:0005737,GO:0016787,GO:0017111,GO:0030163"
Ca_13118.1	GO:0005515
Ca_13121.1	"GO:0004672,GO:0004674,GO:0005515"
Ca_13123.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_13124.1	"GO:0006812,GO:0008324,GO:0016021,GO:0055085"
Ca_13125.1	GO:0003723
Ca_13126.1	"GO:0003896,GO:0006269"
Ca_13129.1	"GO:0003677,GO:0003682"
Ca_13130.1	"GO:0000151,GO:0004842,GO:0005488,GO:0005515,GO:0016567"
Ca_13131.1	"GO:0000166,GO:0003723"
Ca_13132.1	"GO:0016020,GO:0016772"
Ca_13133.1	"GO:0004672,GO:0004674,GO:0005524"
Ca_13134.1	"GO:0006281,GO:0017108,GO:0033557"
Ca_13136.1	"GO:0000917,GO:0005525"
Ca_13137.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0007165"
Ca_13140.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_13141.1	"GO:0006952,GO:0043531"
Ca_13142.1	"GO:0006952,GO:0043531"
Ca_13143.1	"GO:0006952,GO:0043531"
Ca_13144.1	"GO:0006952,GO:0043531"
Ca_13146.1	"GO:0005576,GO:0009664"
Ca_13147.1	"GO:0003824,GO:0004222,GO:0006508,GO:0046872"
Ca_13148.1	"GO:0003677,GO:0046983"
Ca_13153.1	"GO:0004601,GO:0006979,GO:0020037,GO:0055114"
Ca_13155.1	"GO:0004601,GO:0006979,GO:0020037,GO:0055114"
Ca_13156.1	"GO:0003676,GO:0004386,GO:0005524"
Ca_13157.1	GO:0016021
Ca_13158.1	"GO:0004190,GO:0006508"
Ca_13159.1	"GO:0004170,GO:0016787,GO:0046080"
Ca_13160.1	"GO:0005506,GO:0016491,GO:0016706,GO:0055114"
Ca_13163.1	GO:0016020
Ca_13165.1	GO:0005515
Ca_13167.1	GO:0055085
Ca_13171.1	"GO:0003677,GO:0005634,GO:0006355,GO:0009725,GO:0046983"
Ca_13172.1	"GO:0003700,GO:0006355,GO:0043565"
Ca_13173.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_13175.1	"GO:0004806,GO:0006629"
Ca_13176.1	"GO:0003677,GO:0008270"
Ca_13178.1	GO:0005515
Ca_13179.1	GO:0005515
Ca_13180.1	"GO:0003676,GO:0008270"
Ca_13181.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_13182.1	"GO:0003676,GO:0004386,GO:0005524,GO:0008026"
Ca_13184.1	"GO:0003743,GO:0006413"
Ca_13185.1	GO:0005515
Ca_13186.1	"GO:0003677,GO:0003700,GO:0006355"
Ca_13187.1	GO:0016881
Ca_13188.1	"GO:0016020,GO:0016655,GO:0055114"
Ca_13191.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_13192.1	GO:0003824
Ca_13198.1	"GO:0005506,GO:0016491,GO:0016706,GO:0055114"
Ca_13199.1	GO:0005515
Ca_13200.1	GO:0030554
Ca_13201.1	"GO:0003677,GO:0005622,GO:0005634,GO:0006355,GO:0043565,GO:0046982"
Ca_13203.1	"GO:0003677,GO:0003682"
Ca_13204.1	"GO:0003824,GO:0004640,GO:0006568,GO:0008152"
Ca_13206.1	"GO:0003723,GO:0003735,GO:0006412,GO:0015934"
Ca_13207.1	"GO:0005198,GO:0005488,GO:0005515,GO:0006886,GO:0016192"
Ca_13209.1	GO:0046983
Ca_13212.1	"GO:0016491,GO:0016706,GO:0055114"
Ca_13214.1	"GO:0005488,GO:0005515"
Ca_13215.1	GO:0005515
Ca_13218.1	"GO:0005215,GO:0006810,GO:0016020"
Ca_13219.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0007165"
Ca_13220.1	"GO:0004853,GO:0006779"
Ca_13221.1	"GO:0003676,GO:0008270"
Ca_13226.1	GO:0016020
Ca_13227.1	GO:0006950
Ca_13229.1	GO:0016998
Ca_13230.1	"GO:0000439,GO:0006289,GO:0006355"
Ca_13231.1	GO:0003677
Ca_13232.1	GO:0016020
Ca_13233.1	GO:0016020
Ca_13234.1	GO:0016020
Ca_13236.1	"GO:0006810,GO:0016021"
Ca_13237.1	"GO:0003677,GO:0003700,GO:0006355"
Ca_13238.1	"GO:0004601,GO:0006979,GO:0020037,GO:0055114"
Ca_13240.1	"GO:0003676,GO:0003677,GO:0005524,GO:0006355,GO:0008026"
Ca_13241.1	"GO:0004252,GO:0006508"
Ca_13242.1	"GO:0016491,GO:0016706,GO:0055114"
Ca_13243.1	"GO:0003824,GO:0009058,GO:0030170"
Ca_13246.1	"GO:0003676,GO:0008270"
Ca_13248.1	"GO:0005515,GO:0045454"
Ca_13249.1	"GO:0008152,GO:0008168"
Ca_13251.1	"GO:0005215,GO:0006810,GO:0016020,GO:0016021,GO:0022857,GO:0022891,GO:0055085"
Ca_13253.1	GO:0055085
Ca_13254.1	GO:0003824
Ca_13255.1	GO:0045454
Ca_13257.1	GO:0005515
Ca_13259.1	GO:0008168
Ca_13260.1	GO:0005515
Ca_13266.1	"GO:0003700,GO:0006351,GO:0006355,GO:0043565"
Ca_13268.1	"GO:0003824,GO:0008152"
Ca_13269.1	"GO:0004252,GO:0006508,GO:0016021"
Ca_13271.1	"GO:0003824,GO:0004372,GO:0006544,GO:0006563,GO:0030170"
Ca_13272.1	"GO:0000774,GO:0006457,GO:0042803,GO:0051087"
Ca_13273.1	"GO:0003677,GO:0005634,GO:0006355,GO:0009725"
Ca_13274.1	"GO:0006486,GO:0008378,GO:0016020"
Ca_13276.1	"GO:0005515,GO:0008270"
Ca_13279.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_13282.1	"GO:0008271,GO:0008272,GO:0015116,GO:0016020,GO:0016021,GO:0055085"
Ca_13283.1	"GO:0008271,GO:0008272,GO:0015116,GO:0016020,GO:0016021,GO:0055085"
Ca_13284.1	"GO:0003924,GO:0005515,GO:0005525,GO:0005622"
Ca_13287.1	"GO:0003676,GO:0008270"
Ca_13289.1	"GO:0003824,GO:0004619,GO:0006096,GO:0008152,GO:0016868"
Ca_13291.1	"GO:0004553,GO:0005975"
Ca_13292.1	GO:0005515
Ca_13294.1	"GO:0003677,GO:0003700,GO:0006355"
Ca_13298.1	"GO:0003824,GO:0005992,GO:0008152"
Ca_13300.1	"GO:0003712,GO:0004402,GO:0005515,GO:0005634,GO:0006355,GO:0008270"
Ca_13302.1	"GO:0006979,GO:0008113,GO:0016671,GO:0030091,GO:0055114"
Ca_13303.1	"GO:0006508,GO:0008234"
Ca_13304.1	GO:0005515
Ca_13308.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_13310.1	"GO:0004719,GO:0006464"
Ca_13311.1	"GO:0000166,GO:0003676"
Ca_13312.1	GO:0003824
Ca_13313.1	"GO:0005515,GO:0008270"
Ca_13315.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_13316.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_13318.1	"GO:0016020,GO:0055085"
Ca_13319.1	"GO:0008152,GO:0016758"
Ca_13320.1	"GO:0004650,GO:0005975"
Ca_13321.1	"GO:0004672,GO:0004674,GO:0004707,GO:0005524,GO:0006468,GO:0016772"
Ca_13323.1	GO:0003824
Ca_13325.1	"GO:0016491,GO:0051537,GO:0055114"
Ca_13326.1	"GO:0003824,GO:0008152"
Ca_13327.1	GO:0005515
Ca_13329.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_13330.1	"GO:0000166,GO:0003676,GO:0003723,GO:0005634,GO:0005737,GO:0006396"
Ca_13331.1	GO:0046872
Ca_13333.1	"GO:0003756,GO:0005783,GO:0016671,GO:0055114"
Ca_13334.1	"GO:0004396,GO:0005524,GO:0005975,GO:0006096,GO:0016773"
Ca_13335.1	GO:0003723
Ca_13336.1	GO:0016881
Ca_13338.1	"GO:0005506,GO:0006629,GO:0016705,GO:0016787,GO:0016788,GO:0020037,GO:0055114"
Ca_13339.1	"GO:0005515,GO:0016772,GO:0016773"
Ca_13341.1	"GO:0004806,GO:0006629"
Ca_13342.1	"GO:0004806,GO:0006629"
Ca_13343.1	"GO:0003924,GO:0005525"
Ca_13344.1	"GO:0003824,GO:0003978,GO:0006012,GO:0044237,GO:0050662"
Ca_13345.1	"GO:0004842,GO:0005515,GO:0008270"
Ca_13348.1	GO:0005515
Ca_13349.1	"GO:0000166,GO:0005515,GO:0005524,GO:0017111"
Ca_13350.1	GO:0005509
Ca_13351.1	"GO:0004175,GO:0004298,GO:0005839,GO:0051603"
Ca_13352.1	"GO:0003677,GO:0003723,GO:0016787,GO:0016788,GO:0046872"
Ca_13353.1	"GO:0004672,GO:0005515,GO:0005524,GO:0006468,GO:0016772"
Ca_13354.1	"GO:0003824,GO:0008152"
Ca_13355.1	"GO:0004177,GO:0006508,GO:0008270"
Ca_13356.1	"GO:0030001,GO:0046872"
Ca_13358.1	GO:0005515
Ca_13360.1	"GO:0008152,GO:0008168"
Ca_13361.1	"GO:0009055,GO:0015035,GO:0035556,GO:0045454"
Ca_13362.1	GO:0005515
Ca_13363.1	GO:0003950
Ca_13364.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_13365.1	GO:0005515
Ca_13367.1	"GO:0005524,GO:0016307,GO:0016308,GO:0046488"
Ca_13368.1	"GO:0003676,GO:0003723,GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_13372.1	"GO:0004518,GO:0006281"
Ca_13373.1	"GO:0008152,GO:0016787"
Ca_13374.1	GO:0005515
Ca_13376.1	"GO:0003677,GO:0003887,GO:0005524,GO:0006260,GO:0009360"
Ca_13377.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_13380.1	"GO:0003676,GO:0003723,GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_13381.1	"GO:0000166,GO:0005524,GO:0017111"
Ca_13382.1	GO:0016021
Ca_13383.1	"GO:0005622,GO:0008270"
Ca_13384.1	"GO:0005215,GO:0006810,GO:0016020,GO:0016021"
